muB,pressure,epsilon,eos
1319.2304609218438,0.0005493283555110223,0.0027028624048096197,RGgen_v0.00d1.50
1321.0220440881765,0.0005532640052104211,0.002712462761523047,RGgen_v0.00d1.50
1322.8136272545091,0.0005572197014028058,0.0027220877434869744,RGgen_v0.00d1.50
1324.6052104208418,0.0005611753975951906,0.0027317127254509023,RGgen_v0.00d1.50
1326.3967935871744,0.0005651414963927858,0.002741350470941884,RGgen_v0.00d1.50
1328.188376753507,0.0005691441619238479,0.0027510330821643287,RGgen_v0.00d1.50
1329.9799599198398,0.00057314682745491,0.0027607156933867737,RGgen_v0.00d1.50
1331.7715430861724,0.000577149492985972,0.0027703983046092184,RGgen_v0.00d1.50
1333.563126252505,0.0005811933729458919,0.0027801317174348697,RGgen_v0.00d1.50
1335.3547094188377,0.0005852432765531063,0.0027898725551102205,RGgen_v0.00d1.50
1337.1462925851704,0.0005892931801603208,0.0027996133927855717,RGgen_v0.00d1.50
1338.937875751503,0.000593367968737475,0.0028093851803607218,RGgen_v0.00d1.50
1340.7294589178357,0.0005974654090180362,0.0028191851402805616,RGgen_v0.00d1.50
1342.5210420841684,0.0006015628492985972,0.002828985100200401,RGgen_v0.00d1.50
1344.312625250501,0.0006056686314629259,0.002838795376753507,RGgen_v0.00d1.50
1346.1042084168337,0.0006098138771543086,0.002848654458917836,RGgen_v0.00d1.50
1347.8957915831663,0.0006139591228456914,0.0028585135410821643,RGgen_v0.00d1.50
1349.687374749499,0.0006181043685370741,0.0028683726232464936,RGgen_v0.00d1.50
1351.4789579158316,0.0006222893488977956,0.002878281004008016,RGgen_v0.00d1.50
1353.2705410821643,0.0006264827284569138,0.0028881998056112224,RGgen_v0.00d1.50
1355.062124248497,0.0006306761080160319,0.0028981186072144284,RGgen_v0.00d1.50
1356.8537074148296,0.0006348925519038076,0.002908066150300601,RGgen_v0.00d1.50
1358.6452905811623,0.0006391343340681362,0.0029180452685370743,RGgen_v0.00d1.50
1360.436873747495,0.0006433761162324648,0.0029280243867735468,RGgen_v0.00d1.50
1362.2284569138276,0.0006476241048096191,0.0029380112344689377,RGgen_v0.00d1.50
1364.0200400801602,0.0006519145583166331,0.0029480509679358714,RGgen_v0.00d1.50
1365.811623246493,0.0006562050118236471,0.0029580907014028057,RGgen_v0.00d1.50
1367.6032064128256,0.000660495465330661,0.002968130434869739,RGgen_v0.00d1.50
1369.3947895791584,0.0006648240663326655,0.002978217823647295,RGgen_v0.00d1.50
1371.186372745491,0.0006691635196392787,0.0029883187695390785,RGgen_v0.00d1.50
1372.9779559118238,0.0006735029729458919,0.002998419715430862,RGgen_v0.00d1.50
1374.7695390781564,0.0006778636014028057,0.0030085472104208425,RGgen_v0.00d1.50
1376.561122244489,0.0006822523531062124,0.0030187099659318645,RGgen_v0.00d1.50
1378.3527054108217,0.0006866411048096193,0.003028872721442886,RGgen_v0.00d1.50
1380.1442885771544,0.0006910338509018036,0.0030390405030060125,RGgen_v0.00d1.50
1381.935871743487,0.0006954721995991983,0.0030492656653306614,RGgen_v0.00d1.50
1383.7274549098197,0.0006999105482965932,0.003059490827655311,RGgen_v0.00d1.50
1385.5190380761524,0.0007043488969939879,0.0030697159899799598,RGgen_v0.00d1.50
1387.310621242485,0.0007088237464929863,0.0030799865871743493,RGgen_v0.00d1.50
1389.1022044088177,0.0007133119907815635,0.0030902738577154314,RGgen_v0.00d1.50
1390.8937875751503,0.0007178002350701406,0.003100561128256514,RGgen_v0.00d1.50
1392.685370741483,0.000722307681162325,0.003110872729458919,RGgen_v0.00d1.50
1394.4769539078156,0.0007268461196392788,0.0031212236012024054,RGgen_v0.00d1.50
1396.2685370741483,0.0007313845581162328,0.0031315744729458928,RGgen_v0.00d1.50
1398.060120240481,0.0007359246909819642,0.003141927458917836,RGgen_v0.00d1.50
1399.8517034068136,0.0007405136222444892,0.003152341334669339,RGgen_v0.00d1.50
1401.6432865731463,0.0007451025535070143,0.0031627552104208424,RGgen_v0.00d1.50
1403.434869739479,0.0007496914847695393,0.003173169086172345,RGgen_v0.00d1.50
1405.2264529058116,0.0007543152268537076,0.0031836271142284575,RGgen_v0.00d1.50
1407.0180360721442,0.0007589550092184371,0.003194105486973948,RGgen_v0.00d1.50
1408.809619238477,0.0007635947915831665,0.0032045838597194393,RGgen_v0.00d1.50
1410.6012024048096,0.0007682517282565131,0.0032150836753507017,RGgen_v0.00d1.50
1412.3927855711422,0.000772942630460922,0.003225625947895792,RGgen_v0.00d1.50
1414.1843687374749,0.0007776335326653308,0.003236168220440882,RGgen_v0.00d1.50
1415.9759519038075,0.0007823244348697395,0.0032467104929859727,RGgen_v0.00d1.50
1417.7675350701402,0.0007870660947895792,0.0032573172805611225,RGgen_v0.00d1.50
1419.5591182364728,0.0007918084452905811,0.003267924945891784,RGgen_v0.00d1.50
1421.3507014028055,0.0007965507957915832,0.003278532611222445,RGgen_v0.00d1.50
1423.1422845691382,0.000801326139278557,0.0032891815891783567,RGgen_v0.00d1.50
1424.9338677354708,0.0008061202366733466,0.0032998540501002,RGgen_v0.00d1.50
1426.7254509018035,0.0008109143340681364,0.003310526511022044,RGgen_v0.00d1.50
1428.5170340681361,0.000815723468537074,0.003321218102204409,RGgen_v0.00d1.50
1430.3086172344688,0.0008205696711422845,0.0033319568517034067,RGgen_v0.00d1.50
1432.1002004008014,0.0008254158737474948,0.003342695601202405,RGgen_v0.00d1.50
1433.891783567134,0.0008302620763527053,0.0033534343507014026,RGgen_v0.00d1.50
1435.6833667334668,0.0008351575174348695,0.0033642348236472947,RGgen_v0.00d1.50
1437.4749498997994,0.0008400561238476952,0.003375039264529058,RGgen_v0.00d1.50
1439.266533066132,0.0008449547302605209,0.0033858437054108213,RGgen_v0.00d1.50
1441.0581162324647,0.0008498844629258514,0.003396687649298597,RGgen_v0.00d1.50
1442.8496993987976,0.0008548357717434871,0.003407558975951904,RGgen_v0.00d1.50
1444.6412825651303,0.0008597870805611223,0.003418430302605211,RGgen_v0.00d1.50
1446.432865731463,0.0008647512094188378,0.003429317789579159,RGgen_v0.00d1.50
1448.2244488977956,0.000869755578957916,0.003440256002004008,RGgen_v0.00d1.50
1450.0160320641282,0.0008747599484969941,0.0034511942144288582,RGgen_v0.00d1.50
1451.807615230461,0.0008797643180360722,0.003462132426853708,RGgen_v0.00d1.50
1453.5991983967936,0.0008848163436873749,0.0034731308757515035,RGgen_v0.00d1.50
1455.3907815631262,0.0008898741024048096,0.003484136571142285,RGgen_v0.00d1.50
1457.1823647294589,0.0008949318611222445,0.0034951422665330657,RGgen_v0.00d1.50
1458.9739478957915,0.0009000188058116232,0.0035061849719438876,RGgen_v0.00d1.50
1460.7655310621244,0.0009051302523046097,0.003517258747494991,RGgen_v0.00d1.50
1462.557114228457,0.0009102416987975955,0.003528332523046093,RGgen_v0.00d1.50
1464.3486973947897,0.0009153636643286576,0.0035394195490981973,RGgen_v0.00d1.50
1466.1402805611224,0.0009205291569138281,0.00355056140480962,RGgen_v0.00d1.50
1467.931863727455,0.0009256946494989984,0.003561703260521043,RGgen_v0.00d1.50
1469.7234468937877,0.0009308601420841687,0.0035728451162324653,RGgen_v0.00d1.50
1471.5150300601204,0.0009360716158316637,0.0035840453006012033,RGgen_v0.00d1.50
1473.306613226453,0.0009412914829659322,0.00359525613226453,RGgen_v0.00d1.50
1475.0981963927857,0.0009465113501002007,0.0036064669639278564,RGgen_v0.00d1.50
1476.8897795591183,0.0009517583851703409,0.0036177120521042093,RGgen_v0.00d1.50
1478.681362725451,0.0009570329553106214,0.0036289918597194395,RGgen_v0.00d1.50
1480.4729458917836,0.000962307525450902,0.0036402716673346698,RGgen_v0.00d1.50
1482.2645290581163,0.0009675902254509019,0.0036515617474949906,RGgen_v0.00d1.50
1484.056112224449,0.0009729198569138278,0.0036629111282565135,RGgen_v0.00d1.50
